id,course_student_id,quiz,response,user_id,created_at,updated_at,sort,name,student_id,moodle_url,course_id,min,max,scaled,course_name,date_at,consumer_key
5511,287,63,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,287,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.63,2020年度英語[中2]C組,,
5512,334,75,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,334,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.75,2020年度英語[中2]C組,,
5513,335,57,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,335,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.57,2020年度英語[中2]C組,,
5514,288,77,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,288,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.77,2020年度英語[中2]C組,,
5515,375,70,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,375,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.7,2020年度英語[中2]C組,,
5516,294,22,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,294,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.22,2020年度英語[中2]C組,,
5517,299,76,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,299,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.76,2020年度英語[中2]C組,,
5518,343,70,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,343,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.7,2020年度英語[中2]C組,,
5519,302,62,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,302,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.62,2020年度英語[中2]C組,,
5520,378,87,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,378,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.87,2020年度英語[中2]C組,,
5521,346,63,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,346,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.63,2020年度英語[中2]C組,,
5522,381,85,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,381,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.85,2020年度英語[中2]C組,,
5523,382,85,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,382,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.85,2020年度英語[中2]C組,,
5524,383,76,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,383,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.76,2020年度英語[中2]C組,,
5525,384,73,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,384,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.73,2020年度英語[中2]C組,,
5526,353,81,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,353,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.81,2020年度英語[中2]C組,,
5527,386,52,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,386,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.52,2020年度英語[中2]C組,,
5528,307,82,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,307,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.82,2020年度英語[中2]C組,,
5529,388,68,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,388,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.68,2020年度英語[中2]C組,,
5530,308,35,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,308,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.35,2020年度英語[中2]C組,,
5531,311,57,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,311,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.57,2020年度英語[中2]C組,,
5532,313,90,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,313,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.9,2020年度英語[中2]C組,,
5533,356,75,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,356,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.75,2020年度英語[中2]C組,,
5534,391,58,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,391,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.58,2020年度英語[中2]C組,,
5535,394,80,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,394,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.8,2020年度英語[中2]C組,,
5536,362,72,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,362,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.72,2020年度英語[中2]C組,,
5537,401,96,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,401,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.96,2020年度英語[中2]C組,,
5538,402,42,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,402,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.42,2020年度英語[中2]C組,,
5539,323,58,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,323,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.58,2020年度英語[中2]C組,,
5540,364,46,,283,2020-12-01 12:06:00,2020-12-01 12:06:00,1,2020_中学_2年_英語_Benesse模試2回,364,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.46,2020年度英語[中2]C組,,
5541,326,63,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,326,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.63,2020年度数学[中2]A組,,
5542,286,51,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,286,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.51,2020年度数学[中2]A組,,
5543,369,55,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,369,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.55,2020年度数学[中2]A組,,
5544,330,77,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,330,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.77,2020年度数学[中2]A組,,
5545,333,48,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,333,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.48,2020年度数学[中2]A組,,
5546,336,81,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,336,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.81,2020年度数学[中2]A組,,
5547,372,54,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,372,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.54,2020年度数学[中2]A組,,
5548,337,78,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,337,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.78,2020年度数学[中2]A組,,
5549,289,72,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,289,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.72,2020年度数学[中2]A組,,
5550,373,90,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,373,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.9,2020年度数学[中2]A組,,
5551,291,42,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,291,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.42,2020年度数学[中2]A組,,
5552,293,38,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,293,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.38,2020年度数学[中2]A組,,
5553,295,69,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,295,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.69,2020年度数学[中2]A組,,
5554,298,83,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,298,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.83,2020年度数学[中2]A組,,
5555,377,74,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,377,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.74,2020年度数学[中2]A組,,
5556,342,71,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,342,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.71,2020年度数学[中2]A組,,
5557,345,61,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,345,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.61,2020年度数学[中2]A組,,
5558,347,64,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,347,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.64,2020年度数学[中2]A組,,
5559,379,56,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,379,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.56,2020年度数学[中2]A組,,
5560,304,75,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,304,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.75,2020年度数学[中2]A組,,
5561,348,70,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,348,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.7,2020年度数学[中2]A組,,
5562,350,67,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,350,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.67,2020年度数学[中2]A組,,
5563,351,55,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,351,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.55,2020年度数学[中2]A組,,
5564,354,87,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,354,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.87,2020年度数学[中2]A組,,
5565,387,70,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,387,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.7,2020年度数学[中2]A組,,
5566,312,62,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,312,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.62,2020年度数学[中2]A組,,
5567,357,72,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,357,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.72,2020年度数学[中2]A組,,
5568,314,79,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,314,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.79,2020年度数学[中2]A組,,
5569,392,67,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,392,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.67,2020年度数学[中2]A組,,
5570,316,62,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,316,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.62,2020年度数学[中2]A組,,
5571,318,56,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,318,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.56,2020年度数学[中2]A組,,
5572,397,63,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,397,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.63,2020年度数学[中2]A組,,
5573,399,66,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,399,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.66,2020年度数学[中2]A組,,
5574,319,82,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,319,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.82,2020年度数学[中2]A組,,
5575,320,51,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,320,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.51,2020年度数学[中2]A組,,
5576,363,43,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,363,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.43,2020年度数学[中2]A組,,
5577,400,70,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,400,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.7,2020年度数学[中2]A組,,
5578,322,70,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,322,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.7,2020年度数学[中2]A組,,
5579,403,71,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,403,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,237,0,100,0.71,2020年度数学[中2]A組,,
5580,325,59,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,325,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.59,2020年度数学[中2]B組,,
5581,365,60,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,365,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.6,2020年度数学[中2]B組,,
5582,366,17,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,366,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.17,2020年度数学[中2]B組,,
5583,368,56,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,368,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.56,2020年度数学[中2]B組,,
5584,332,86,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,332,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.86,2020年度数学[中2]B組,,
5585,371,60,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,371,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.6,2020年度数学[中2]B組,,
5586,338,67,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,338,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.67,2020年度数学[中2]B組,,
5587,292,67,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,292,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.67,2020年度数学[中2]B組,,
5588,339,64,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,339,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.64,2020年度数学[中2]B組,,
5589,340,65,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,340,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.65,2020年度数学[中2]B組,,
5590,296,76,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,296,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.76,2020年度数学[中2]B組,,
5591,341,51,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,341,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.51,2020年度数学[中2]B組,,
5592,300,63,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,300,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.63,2020年度数学[中2]B組,,
5593,301,62,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,301,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.62,2020年度数学[中2]B組,,
5594,344,69,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,344,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.69,2020年度数学[中2]B組,,
5595,303,63,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,303,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.63,2020年度数学[中2]B組,,
5596,349,32,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,349,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.32,2020年度数学[中2]B組,,
5597,385,67,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,385,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.67,2020年度数学[中2]B組,,
5598,305,56,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,305,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.56,2020年度数学[中2]B組,,
5599,352,58,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,352,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.58,2020年度数学[中2]B組,,
5600,306,66,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,306,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.66,2020年度数学[中2]B組,,
5601,355,86,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,355,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.86,2020年度数学[中2]B組,,
5602,309,83,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,309,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.83,2020年度数学[中2]B組,,
5603,310,61,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,310,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.61,2020年度数学[中2]B組,,
5604,389,60,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,389,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.6,2020年度数学[中2]B組,,
5605,390,62,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,390,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.62,2020年度数学[中2]B組,,
5606,315,56,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,315,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.56,2020年度数学[中2]B組,,
5607,393,67,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,393,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.67,2020年度数学[中2]B組,,
5608,317,72,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,317,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.72,2020年度数学[中2]B組,,
5609,358,65,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,358,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.65,2020年度数学[中2]B組,,
5610,359,54,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,359,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.54,2020年度数学[中2]B組,,
5611,395,78,,283,2020-12-01 12:05:00,2020-12-01 12:05:00,1,2020_中学_2年_数学_Benesse模試2回,395,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,238,0,100,0.78,2020年度数学[中2]B組,,
