id,student_id,course_id,course_name,name,quiz,min,max,scaled,created_at
23465,1723,412,2022年度2年B組数学[中学],Benesse模試1回,76,0,100,0.76,2022-10-05 01:09:13
23466,1726,412,2022年度2年B組数学[中学],Benesse模試1回,12,0,100,0.12,2022-10-05 01:09:13
23467,1729,412,2022年度2年B組数学[中学],Benesse模試1回,73,0,100,0.73,2022-10-05 01:09:13
23468,1732,412,2022年度2年B組数学[中学],Benesse模試1回,63,0,100,0.63,2022-10-05 01:09:13
23469,1737,412,2022年度2年B組数学[中学],Benesse模試1回,75,0,100,0.75,2022-10-05 01:09:13
23470,1739,412,2022年度2年B組数学[中学],Benesse模試1回,81,0,100,0.81,2022-10-05 01:09:13
23471,1742,412,2022年度2年B組数学[中学],Benesse模試1回,69,0,100,0.69,2022-10-05 01:09:13
23472,1748,412,2022年度2年B組数学[中学],Benesse模試1回,87,0,100,0.87,2022-10-05 01:09:13
23473,1752,412,2022年度2年B組数学[中学],Benesse模試1回,69,0,100,0.69,2022-10-05 01:09:13
23474,1755,412,2022年度2年B組数学[中学],Benesse模試1回,91,0,100,0.91,2022-10-05 01:09:13
23475,1757,412,2022年度2年B組数学[中学],Benesse模試1回,77,0,100,0.77,2022-10-05 01:09:13
23476,1758,412,2022年度2年B組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:09:13
23477,1760,412,2022年度2年B組数学[中学],Benesse模試1回,58,0,100,0.58,2022-10-05 01:09:13
23478,1764,412,2022年度2年B組数学[中学],Benesse模試1回,63,0,100,0.63,2022-10-05 01:09:13
23479,1765,412,2022年度2年B組数学[中学],Benesse模試1回,74,0,100,0.74,2022-10-05 01:09:13
23480,1769,412,2022年度2年B組数学[中学],Benesse模試1回,81,0,100,0.81,2022-10-05 01:09:13
23481,1770,412,2022年度2年B組数学[中学],Benesse模試1回,75,0,100,0.75,2022-10-05 01:09:13
23482,1772,412,2022年度2年B組数学[中学],Benesse模試1回,76,0,100,0.76,2022-10-05 01:09:13
23483,1774,412,2022年度2年B組数学[中学],Benesse模試1回,40,0,100,0.4,2022-10-05 01:09:13
23484,1777,412,2022年度2年B組数学[中学],Benesse模試1回,28,0,100,0.28,2022-10-05 01:09:13
23485,1781,412,2022年度2年B組数学[中学],Benesse模試1回,88,0,100,0.88,2022-10-05 01:09:13
23486,1785,412,2022年度2年B組数学[中学],Benesse模試1回,40,0,100,0.4,2022-10-05 01:09:13
23487,1787,412,2022年度2年B組数学[中学],Benesse模試1回,79,0,100,0.79,2022-10-05 01:09:13
23488,1788,412,2022年度2年B組数学[中学],Benesse模試1回,65,0,100,0.65,2022-10-05 01:09:13
23489,1793,412,2022年度2年B組数学[中学],Benesse模試1回,65,0,100,0.65,2022-10-05 01:09:13
23490,1804,412,2022年度2年B組数学[中学],Benesse模試1回,73,0,100,0.73,2022-10-05 01:09:13
23491,1809,412,2022年度2年B組数学[中学],Benesse模試1回,89,0,100,0.89,2022-10-05 01:09:13
23492,1812,412,2022年度2年B組数学[中学],Benesse模試1回,72,0,100,0.72,2022-10-05 01:09:13
23493,1814,412,2022年度2年B組数学[中学],Benesse模試1回,83,0,100,0.83,2022-10-05 01:09:13
23494,1815,412,2022年度2年B組数学[中学],Benesse模試1回,55,0,100,0.55,2022-10-05 01:09:13
23495,1817,412,2022年度2年B組数学[中学],Benesse模試1回,63,0,100,0.63,2022-10-05 01:09:13
23496,1818,412,2022年度2年B組数学[中学],Benesse模試1回,59,0,100,0.59,2022-10-05 01:09:13
23497,1820,412,2022年度2年B組数学[中学],Benesse模試1回,85,0,100,0.85,2022-10-05 01:09:13
23498,1822,412,2022年度2年B組数学[中学],Benesse模試1回,61,0,100,0.61,2022-10-05 01:09:13
23499,1824,412,2022年度2年B組数学[中学],Benesse模試1回,64,0,100,0.64,2022-10-05 01:09:13
23500,1825,412,2022年度2年B組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:09:13
23501,1707,413,2022年度2年C組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:11:48
23502,1709,413,2022年度2年C組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:11:48
23503,1712,413,2022年度2年C組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:11:48
23504,1713,413,2022年度2年C組数学[中学],Benesse模試1回,76,0,100,0.76,2022-10-05 01:11:48
23505,1714,413,2022年度2年C組数学[中学],Benesse模試1回,60,0,100,0.6,2022-10-05 01:11:48
23506,1719,413,2022年度2年C組数学[中学],Benesse模試1回,81,0,100,0.81,2022-10-05 01:11:48
23507,1720,413,2022年度2年C組数学[中学],Benesse模試1回,70,0,100,0.7,2022-10-05 01:11:48
23508,1721,413,2022年度2年C組数学[中学],Benesse模試1回,79,0,100,0.79,2022-10-05 01:11:48
23509,1724,413,2022年度2年C組数学[中学],Benesse模試1回,87,0,100,0.87,2022-10-05 01:11:48
23510,1725,413,2022年度2年C組数学[中学],Benesse模試1回,86,0,100,0.86,2022-10-05 01:11:48
23511,1727,413,2022年度2年C組数学[中学],Benesse模試1回,60,0,100,0.6,2022-10-05 01:11:48
23512,1728,413,2022年度2年C組数学[中学],Benesse模試1回,66,0,100,0.66,2022-10-05 01:11:48
23513,1733,413,2022年度2年C組数学[中学],Benesse模試1回,63,0,100,0.63,2022-10-05 01:11:48
23514,1738,413,2022年度2年C組数学[中学],Benesse模試1回,80,0,100,0.8,2022-10-05 01:11:48
23515,1743,413,2022年度2年C組数学[中学],Benesse模試1回,84,0,100,0.84,2022-10-05 01:11:48
23516,1744,413,2022年度2年C組数学[中学],Benesse模試1回,67,0,100,0.67,2022-10-05 01:11:48
23517,1746,413,2022年度2年C組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:11:48
23518,1747,413,2022年度2年C組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:11:48
23519,1749,413,2022年度2年C組数学[中学],Benesse模試1回,65,0,100,0.65,2022-10-05 01:11:48
23520,1751,413,2022年度2年C組数学[中学],Benesse模試1回,64,0,100,0.64,2022-10-05 01:11:48
23521,1754,413,2022年度2年C組数学[中学],Benesse模試1回,69,0,100,0.69,2022-10-05 01:11:48
23522,1756,413,2022年度2年C組数学[中学],Benesse模試1回,60,0,100,0.6,2022-10-05 01:11:48
23523,1761,413,2022年度2年C組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:11:48
23524,1762,413,2022年度2年C組数学[中学],Benesse模試1回,62,0,100,0.62,2022-10-05 01:11:48
23525,1775,413,2022年度2年C組数学[中学],Benesse模試1回,33,0,100,0.33,2022-10-05 01:11:48
23526,1778,413,2022年度2年C組数学[中学],Benesse模試1回,65,0,100,0.65,2022-10-05 01:11:48
23527,1779,413,2022年度2年C組数学[中学],Benesse模試1回,78,0,100,0.78,2022-10-05 01:11:48
23528,1780,413,2022年度2年C組数学[中学],Benesse模試1回,28,0,100,0.28,2022-10-05 01:11:48
23529,1782,413,2022年度2年C組数学[中学],Benesse模試1回,80,0,100,0.8,2022-10-05 01:11:48
23530,1783,413,2022年度2年C組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:11:48
23531,1786,413,2022年度2年C組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:11:48
23532,1790,413,2022年度2年C組数学[中学],Benesse模試1回,75,0,100,0.75,2022-10-05 01:11:48
23533,1794,413,2022年度2年C組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:11:48
23534,1795,413,2022年度2年C組数学[中学],Benesse模試1回,73,0,100,0.73,2022-10-05 01:11:48
23535,1799,413,2022年度2年C組数学[中学],Benesse模試1回,58,0,100,0.58,2022-10-05 01:11:48
23536,1801,413,2022年度2年C組数学[中学],Benesse模試1回,61,0,100,0.61,2022-10-05 01:11:48
23537,1803,413,2022年度2年C組数学[中学],Benesse模試1回,74,0,100,0.74,2022-10-05 01:11:48
23538,1808,413,2022年度2年C組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:11:48
23539,1810,413,2022年度2年C組数学[中学],Benesse模試1回,57,0,100,0.57,2022-10-05 01:11:48
23540,1811,413,2022年度2年C組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:11:48
23541,1266,414,2022年度3年A組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:16:45
23542,1272,414,2022年度3年A組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:16:45
23543,1274,414,2022年度3年A組数学[中学],Benesse模試1回,67,0,100,0.67,2022-10-05 01:16:45
23544,1275,414,2022年度3年A組数学[中学],Benesse模試1回,47,0,100,0.47,2022-10-05 01:16:45
23545,1276,414,2022年度3年A組数学[中学],Benesse模試1回,77,0,100,0.77,2022-10-05 01:16:45
23546,1282,414,2022年度3年A組数学[中学],Benesse模試1回,78,0,100,0.78,2022-10-05 01:16:45
23547,1292,414,2022年度3年A組数学[中学],Benesse模試1回,80,0,100,0.8,2022-10-05 01:16:45
23548,1294,414,2022年度3年A組数学[中学],Benesse模試1回,82,0,100,0.82,2022-10-05 01:16:45
23549,1297,414,2022年度3年A組数学[中学],Benesse模試1回,87,0,100,0.87,2022-10-05 01:16:45
23550,1303,414,2022年度3年A組数学[中学],Benesse模試1回,64,0,100,0.64,2022-10-05 01:16:45
23551,1309,414,2022年度3年A組数学[中学],Benesse模試1回,87,0,100,0.87,2022-10-05 01:16:45
23552,1310,414,2022年度3年A組数学[中学],Benesse模試1回,82,0,100,0.82,2022-10-05 01:16:45
23553,1311,414,2022年度3年A組数学[中学],Benesse模試1回,65,0,100,0.65,2022-10-05 01:16:45
23554,1316,414,2022年度3年A組数学[中学],Benesse模試1回,87,0,100,0.87,2022-10-05 01:16:45
23555,1319,414,2022年度3年A組数学[中学],Benesse模試1回,60,0,100,0.6,2022-10-05 01:16:45
23556,1326,414,2022年度3年A組数学[中学],Benesse模試1回,76,0,100,0.76,2022-10-05 01:16:45
23557,1327,414,2022年度3年A組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:16:45
23558,1328,414,2022年度3年A組数学[中学],Benesse模試1回,85,0,100,0.85,2022-10-05 01:16:45
23559,1336,414,2022年度3年A組数学[中学],Benesse模試1回,70,0,100,0.7,2022-10-05 01:16:46
23560,1340,414,2022年度3年A組数学[中学],Benesse模試1回,69,0,100,0.69,2022-10-05 01:16:46
23561,1341,414,2022年度3年A組数学[中学],Benesse模試1回,85,0,100,0.85,2022-10-05 01:16:46
23562,1342,414,2022年度3年A組数学[中学],Benesse模試1回,56,0,100,0.56,2022-10-05 01:16:46
23563,1343,414,2022年度3年A組数学[中学],Benesse模試1回,86,0,100,0.86,2022-10-05 01:16:46
23564,1344,414,2022年度3年A組数学[中学],Benesse模試1回,79,0,100,0.79,2022-10-05 01:16:46
23565,1345,414,2022年度3年A組数学[中学],Benesse模試1回,52,0,100,0.52,2022-10-05 01:16:46
23566,1351,414,2022年度3年A組数学[中学],Benesse模試1回,82,0,100,0.82,2022-10-05 01:16:46
23567,1354,414,2022年度3年A組数学[中学],Benesse模試1回,67,0,100,0.67,2022-10-05 01:16:46
23568,1356,414,2022年度3年A組数学[中学],Benesse模試1回,37,0,100,0.37,2022-10-05 01:16:46
23569,1361,414,2022年度3年A組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:16:46
23570,1362,414,2022年度3年A組数学[中学],Benesse模試1回,89,0,100,0.89,2022-10-05 01:16:46
23571,1366,414,2022年度3年A組数学[中学],Benesse模試1回,78,0,100,0.78,2022-10-05 01:16:46
23572,1367,414,2022年度3年A組数学[中学],Benesse模試1回,76,0,100,0.76,2022-10-05 01:16:46
23573,1368,414,2022年度3年A組数学[中学],Benesse模試1回,87,0,100,0.87,2022-10-05 01:16:46
23574,1369,414,2022年度3年A組数学[中学],Benesse模試1回,64,0,100,0.64,2022-10-05 01:16:46
23575,1370,414,2022年度3年A組数学[中学],Benesse模試1回,76,0,100,0.76,2022-10-05 01:16:46
23576,1371,414,2022年度3年A組数学[中学],Benesse模試1回,74,0,100,0.74,2022-10-05 01:16:46
23577,1372,414,2022年度3年A組数学[中学],Benesse模試1回,84,0,100,0.84,2022-10-05 01:16:46
23578,1375,414,2022年度3年A組数学[中学],Benesse模試1回,74,0,100,0.74,2022-10-05 01:16:46
23579,1376,414,2022年度3年A組数学[中学],Benesse模試1回,76,0,100,0.76,2022-10-05 01:16:46
23580,1377,414,2022年度3年A組数学[中学],Benesse模試1回,83,0,100,0.83,2022-10-05 01:16:46
23581,1261,415,2022年度3年B組数学[中学],Benesse模試1回,69,0,100,0.69,2022-10-05 01:19:39
23582,1262,415,2022年度3年B組数学[中学],Benesse模試1回,85,0,100,0.85,2022-10-05 01:19:39
23583,1263,415,2022年度3年B組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:19:39
23584,1267,415,2022年度3年B組数学[中学],Benesse模試1回,95,0,100,0.95,2022-10-05 01:19:39
23585,1268,415,2022年度3年B組数学[中学],Benesse模試1回,75,0,100,0.75,2022-10-05 01:19:39
23586,1270,415,2022年度3年B組数学[中学],Benesse模試1回,61,0,100,0.61,2022-10-05 01:19:39
23587,1271,415,2022年度3年B組数学[中学],Benesse模試1回,78,0,100,0.78,2022-10-05 01:19:39
23588,1284,415,2022年度3年B組数学[中学],Benesse模試1回,76,0,100,0.76,2022-10-05 01:19:39
23589,1286,415,2022年度3年B組数学[中学],Benesse模試1回,78,0,100,0.78,2022-10-05 01:19:39
23590,1288,415,2022年度3年B組数学[中学],Benesse模試1回,73,0,100,0.73,2022-10-05 01:19:39
23591,1293,415,2022年度3年B組数学[中学],Benesse模試1回,78,0,100,0.78,2022-10-05 01:19:39
23592,1295,415,2022年度3年B組数学[中学],Benesse模試1回,70,0,100,0.7,2022-10-05 01:19:39
23593,1296,415,2022年度3年B組数学[中学],Benesse模試1回,98,0,100,0.98,2022-10-05 01:19:39
23594,1302,415,2022年度3年B組数学[中学],Benesse模試1回,61,0,100,0.61,2022-10-05 01:19:39
23595,1305,415,2022年度3年B組数学[中学],Benesse模試1回,83,0,100,0.83,2022-10-05 01:19:39
23596,1307,415,2022年度3年B組数学[中学],Benesse模試1回,77,0,100,0.77,2022-10-05 01:19:39
23597,1308,415,2022年度3年B組数学[中学],Benesse模試1回,74,0,100,0.74,2022-10-05 01:19:39
23598,1314,415,2022年度3年B組数学[中学],Benesse模試1回,100,0,100,1,2022-10-05 01:19:39
23599,1317,415,2022年度3年B組数学[中学],Benesse模試1回,55,0,100,0.55,2022-10-05 01:19:39
23600,1320,415,2022年度3年B組数学[中学],Benesse模試1回,85,0,100,0.85,2022-10-05 01:19:39
23601,1323,415,2022年度3年B組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:19:39
23602,1324,415,2022年度3年B組数学[中学],Benesse模試1回,70,0,100,0.7,2022-10-05 01:19:39
23603,1329,415,2022年度3年B組数学[中学],Benesse模試1回,77,0,100,0.77,2022-10-05 01:19:39
23604,1330,415,2022年度3年B組数学[中学],Benesse模試1回,80,0,100,0.8,2022-10-05 01:19:39
23605,1337,415,2022年度3年B組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:19:39
23606,1338,415,2022年度3年B組数学[中学],Benesse模試1回,85,0,100,0.85,2022-10-05 01:19:39
23607,1349,415,2022年度3年B組数学[中学],Benesse模試1回,79,0,100,0.79,2022-10-05 01:19:39
23608,1352,415,2022年度3年B組数学[中学],Benesse模試1回,63,0,100,0.63,2022-10-05 01:19:39
23609,1353,415,2022年度3年B組数学[中学],Benesse模試1回,83,0,100,0.83,2022-10-05 01:19:39
23610,1355,415,2022年度3年B組数学[中学],Benesse模試1回,74,0,100,0.74,2022-10-05 01:19:39
23611,1357,415,2022年度3年B組数学[中学],Benesse模試1回,67,0,100,0.67,2022-10-05 01:19:39
23612,1358,415,2022年度3年B組数学[中学],Benesse模試1回,85,0,100,0.85,2022-10-05 01:19:39
23613,1359,415,2022年度3年B組数学[中学],Benesse模試1回,60,0,100,0.6,2022-10-05 01:19:39
23614,1363,415,2022年度3年B組数学[中学],Benesse模試1回,74,0,100,0.74,2022-10-05 01:19:39
23615,1364,415,2022年度3年B組数学[中学],Benesse模試1回,84,0,100,0.84,2022-10-05 01:19:39
23616,1365,415,2022年度3年B組数学[中学],Benesse模試1回,54,0,100,0.54,2022-10-05 01:19:39
23617,1374,415,2022年度3年B組数学[中学],Benesse模試1回,77,0,100,0.77,2022-10-05 01:19:39
23618,1378,415,2022年度3年B組数学[中学],Benesse模試1回,70,0,100,0.7,2022-10-05 01:19:39
23619,1264,416,2022年度3年C組数学[中学],Benesse模試1回,51,0,100,0.51,2022-10-05 01:24:01
23620,1265,416,2022年度3年C組数学[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:24:01
23621,1269,416,2022年度3年C組数学[中学],Benesse模試1回,70,0,100,0.7,2022-10-05 01:24:01
23622,1273,416,2022年度3年C組数学[中学],Benesse模試1回,79,0,100,0.79,2022-10-05 01:24:01
23623,1277,416,2022年度3年C組数学[中学],Benesse模試1回,75,0,100,0.75,2022-10-05 01:24:01
23624,1278,416,2022年度3年C組数学[中学],Benesse模試1回,76,0,100,0.76,2022-10-05 01:24:01
23625,1279,416,2022年度3年C組数学[中学],Benesse模試1回,65,0,100,0.65,2022-10-05 01:24:01
23626,1280,416,2022年度3年C組数学[中学],Benesse模試1回,51,0,100,0.51,2022-10-05 01:24:01
23627,1283,416,2022年度3年C組数学[中学],Benesse模試1回,75,0,100,0.75,2022-10-05 01:24:01
23628,1285,416,2022年度3年C組数学[中学],Benesse模試1回,90,0,100,0.9,2022-10-05 01:24:01
23629,1287,416,2022年度3年C組数学[中学],Benesse模試1回,58,0,100,0.58,2022-10-05 01:24:01
23630,1289,416,2022年度3年C組数学[中学],Benesse模試1回,78,0,100,0.78,2022-10-05 01:24:01
23631,1290,416,2022年度3年C組数学[中学],Benesse模試1回,70,0,100,0.7,2022-10-05 01:24:01
23632,1291,416,2022年度3年C組数学[中学],Benesse模試1回,61,0,100,0.61,2022-10-05 01:24:01
23633,1298,416,2022年度3年C組数学[中学],Benesse模試1回,73,0,100,0.73,2022-10-05 01:24:01
23634,1299,416,2022年度3年C組数学[中学],Benesse模試1回,89,0,100,0.89,2022-10-05 01:24:01
23635,1300,416,2022年度3年C組数学[中学],Benesse模試1回,73,0,100,0.73,2022-10-05 01:24:01
23636,1301,416,2022年度3年C組数学[中学],Benesse模試1回,78,0,100,0.78,2022-10-05 01:24:01
23637,1304,416,2022年度3年C組数学[中学],Benesse模試1回,81,0,100,0.81,2022-10-05 01:24:01
23638,1306,416,2022年度3年C組数学[中学],Benesse模試1回,88,0,100,0.88,2022-10-05 01:24:01
23639,1312,416,2022年度3年C組数学[中学],Benesse模試1回,64,0,100,0.64,2022-10-05 01:24:01
23640,1313,416,2022年度3年C組数学[中学],Benesse模試1回,88,0,100,0.88,2022-10-05 01:24:01
23641,1315,416,2022年度3年C組数学[中学],Benesse模試1回,62,0,100,0.62,2022-10-05 01:24:01
23642,1318,416,2022年度3年C組数学[中学],Benesse模試1回,87,0,100,0.87,2022-10-05 01:24:01
23643,1321,416,2022年度3年C組数学[中学],Benesse模試1回,65,0,100,0.65,2022-10-05 01:24:01
23644,1332,416,2022年度3年C組数学[中学],Benesse模試1回,50,0,100,0.5,2022-10-05 01:24:01
23645,1333,416,2022年度3年C組数学[中学],Benesse模試1回,58,0,100,0.58,2022-10-05 01:24:01
23646,1334,416,2022年度3年C組数学[中学],Benesse模試1回,85,0,100,0.85,2022-10-05 01:24:01
23647,1335,416,2022年度3年C組数学[中学],Benesse模試1回,56,0,100,0.56,2022-10-05 01:24:01
23648,1339,416,2022年度3年C組数学[中学],Benesse模試1回,97,0,100,0.97,2022-10-05 01:24:01
23649,1346,416,2022年度3年C組数学[中学],Benesse模試1回,77,0,100,0.77,2022-10-05 01:24:01
23650,1347,416,2022年度3年C組数学[中学],Benesse模試1回,61,0,100,0.61,2022-10-05 01:24:01
23651,1348,416,2022年度3年C組数学[中学],Benesse模試1回,83,0,100,0.83,2022-10-05 01:24:01
23652,1350,416,2022年度3年C組数学[中学],Benesse模試1回,56,0,100,0.56,2022-10-05 01:24:01
23653,1360,416,2022年度3年C組数学[中学],Benesse模試1回,62,0,100,0.62,2022-10-05 01:24:01
23654,1373,416,2022年度3年C組数学[中学],Benesse模試1回,71,0,100,0.71,2022-10-05 01:24:01
23655,1379,416,2022年度3年C組数学[中学],Benesse模試1回,70,0,100,0.7,2022-10-05 01:24:01
23656,1380,416,2022年度3年C組数学[中学],Benesse模試1回,86,0,100,0.86,2022-10-05 01:24:01
23657,2143,397,2022年度1年A組英語[中学],Benesse模試1回,47,0,100,0.47,2022-10-05 01:30:43
23658,2144,397,2022年度1年A組英語[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:30:43
23659,2145,397,2022年度1年A組英語[中学],Benesse模試1回,68,0,100,0.68,2022-10-05 01:30:43
